time,current position,reference position
192.618,-0.3998828643379244,-0.4
192.628,-0.3998824333947255,-0.4
192.637,-0.3998820024515266,-0.4
192.647,-0.3998816146026476,-0.4
192.656,-0.3998811405651288,-0.4
192.664,-0.3998807958105697,-0.4
192.674,-0.3998803648673708,-0.4
192.684,-0.39987993392417187,-0.4
192.694,-0.3998794598866531,-0.4
192.705,-0.39987907203777406,-0.4
192.716,-0.3998785549059354,-0.4
192.729,-0.3998781239627365,-0.4
192.738,-0.3998776930195376,-0.4
192.747,-0.39987726207633867,-0.4
192.758,-0.39987683113313977,-0.4
192.769,-0.39987640018994086,-0.4
192.778,-0.39987592615242207,-0.4
192.788,-0.39987553830354305,-0.4
192.798,-0.39987506426602426,-0.4
192.809,-0.39987459022850547,-0.4
192.817,-0.39987428856826623,-0.4
192.828,-0.39987381453074744,-0.4
192.839,-0.39987334049322865,-0.4
192.848,-0.39987295264434963,-0.4
192.858,-0.39987252170115073,-0.4
192.867,-0.3998720907579518,-0.4
192.878,-0.3998716598147529,-0.4
192.888,-0.399871228871554,-0.4
192.898,-0.3998707979283551,-0.4
192.907,-0.3998703669851562,-0.4
192.918,-0.3998699360419573,-0.4
192.928,-0.3998695050987584,-0.4
192.938,-0.3998690741555595,-0.4
192.948,-0.3998686001180407,-0.4
192.959,-0.3998681691748418,-0.4
192.969,-0.3998677382316429,-0.4
192.979,-0.399867307288444,-0.4
192.988,-0.399866919439565,-0.4
192.999,-0.3998664454020462,-0.4
193.009,-0.3998660575531672,-0.4
193.018,-0.39986562660996827,-0.4
193.028,-0.39986519566676937,-0.4
193.038,-0.39986476472357046,-0.4
193.048,-0.39986433378037156,-0.4
193.058,-0.39986390283717266,-0.4
193.068,-0.39986347189397375,-0.4
193.078,-0.39986299785645496,-0.4
193.088,-0.39986261000757595,-0.4
193.099,-0.39986213597005715,-0.4
193.108,-0.39986174812117814,-0.4
193.118,-0.39986131717797924,-0.4
193.129,-0.39986084314046044,-0.4
193.138,-0.39986045529158143,-0.4
193.148,-0.3998600243483825,-0.4
193.157,-0.3998595934051836,-0.4
193.169,-0.3998591624619847,-0.4
193.178,-0.3998587315187858,-0.4
193.187,-0.3998583005755869,-0.4
193.198,-0.399857869632388,-0.4
193.208,-0.3998574386891891,-0.4
193.218,-0.3998570077459902,-0.4
193.228,-0.3998565768027913,-0.4
193.237,-0.3998561458595924,-0.4
193.248,-0.3998557149163935,-0.4
193.258,-0.3998552839731946,-0.4
193.268,-0.3998548530299957,-0.4
193.278,-0.3998544220867968,-0.4
193.288,-0.399853948049278,-0.4
193.298,-0.39985356020039897,-0.4
193.308,-0.39985312925720007,-0.4
193.318,-0.3998526552196813,-0.4
193.327,-0.39985226737080226,-0.4
193.337,-0.39985183642760336,-0.4
193.348,-0.39985140548440445,-0.4
193.357,-0.39985101763552544,-0.4
193.368,-0.39985054359800665,-0.4
193.378,-0.39985011265480774,-0.4
193.389,-0.39984963861728895,-0.4
193.398,-0.39984925076840994,-0.4
193.407,-0.39984881982521103,-0.4
193.419,-0.39984834578769224,-0.4
193.427,-0.3998479579388132,-0.4
193.438,-0.3998475269956143,-0.4
193.448,-0.3998470960524154,-0.4
193.457,-0.3998466651092165,-0.4
193.468,-0.3998462341660176,-0.4
193.477,-0.3998458463171386,-0.4
193.488,-0.3998453722796198,-0.4
193.498,-0.3998449413364209,-0.4
193.508,-0.3998444672989021,-0.4
193.519,-0.3998440794500231,-0.4
193.527,-0.3998436485068242,-0.4
193.538,-0.3998432175636253,-0.4
193.548,-0.3998427435261065,-0.4
193.557,-0.3998423556772275,-0.4
193.568,-0.3998419247340286,-0.4
193.578,-0.39984149379082967,-0.4
193.588,-0.3998410197533109,-0.4
193.598,-0.39984063190443186,-0.4
193.608,-0.39984015786691307,-0.4
193.618,-0.39983977001803406,-0.4
193.629,-0.39983929598051526,-0.4
193.638,-0.39983890813163625,-0.4
193.647,-0.39983847718843735,-0.4
193.655,-0.39983808933955833,-0.4
193.664,-0.3998377014906793,-0.4
193.674,-0.3998372705474804,-0.4
193.684,-0.3998367965099616,-0.4
193.694,-0.3998364086610826,-0.4
193.705,-0.3998359346235638,-0.4
193.715,-0.399835460586045,-0.4
193.726,-0.399835072737166,-0.4
193.74,-0.3998345556053273,-0.4
193.748,-0.3998341677564483,-0.4
193.758,-0.3998337368132494,-0.4
193.769,-0.3998333058700505,-0.4
193.779,-0.3998328318325317,-0.4
193.789,-0.3998324008893328,-0.4
193.798,-0.3998320130404538,-0.4
193.809,-0.3998315820972549,-0.4
193.818,-0.399831151154056,-0.4
193.83,-0.3998306771165372,-0.4
193.839,-0.3998302461733383,-0.4
193.849,-0.3998298152301394,-0.4
193.86,-0.3998293842869405,-0.4
193.869,-0.39982899643806147,-0.4
193.878,-0.39982856549486256,-0.4
193.89,-0.39982809145734377,-0.4
193.898,-0.39982766051414487,-0.4
193.909,-0.39982727266526585,-0.4
193.919,-0.39982679862774706,-0.4
193.929,-0.39982636768454816,-0.4
193.938,-0.39982597983566914,-0.4
193.949,-0.39982550579815035,-0.4
193.96,-0.39982507485495145,-0.4
193.968,-0.39982468700607243,-0.4
193.978,-0.39982425606287353,-0.4
193.989,-0.3998238251196746,-0.4
193.998,-0.3998233941764757,-0.4
194.009,-0.3998229632332768,-0.4
194.019,-0.399822489195758,-0.4
194.029,-0.3998220582525591,-0.4
194.038,-0.3998216704036801,-0.4
194.048,-0.3998211963661613,-0.4
194.058,-0.3998208085172823,-0.4
194.068,-0.3998203775740834,-0.4
194.08,-0.3998199035365646,-0.4
194.089,-0.3998195156876856,-0.4
194.099,-0.3998190847444867,-0.4
194.11,-0.3998186107069679,-0.4
194.119,-0.399818179763769,-0.4
194.129,-0.3998177488205701,-0.4
194.138,-0.39981736097169107,-0.4
194.149,-0.3998168869341723,-0.4
194.158,-0.39981649908529326,-0.4
194.169,-0.39981602504777447,-0.4
194.179,-0.39981559410457557,-0.4
194.188,-0.39981520625569655,-0.4
194.199,-0.39981473221817776,-0.4
194.209,-0.39981430127497886,-0.4
194.219,-0.39981387033177995,-0.4
194.228,-0.39981348248290094,-0.4
194.238,-0.39981300844538215,-0.4
194.248,-0.39981262059650313,-0.4
194.258,-0.39981218965330423,-0.4
194.269,-0.39981171561578543,-0.4
194.278,-0.3998113277669064,-0.4
194.289,-0.3998108968237075,-0.4
194.299,-0.3998104227861887,-0.4
194.309,-0.3998100349373097,-0.4
194.319,-0.3998096039941108,-0.4
194.329,-0.399809129956592,-0.4
194.338,-0.399808742107713,-0.4
194.348,-0.3998083111645141,-0.4
194.358,-0.3998078802213152,-0.4
194.368,-0.3998074492781163,-0.4
194.378,-0.3998070183349174,-0.4
194.389,-0.3998065873917185,-0.4
194.398,-0.3998061564485196,-0.4
194.408,-0.3998057255053207,-0.4
194.419,-0.3998052514678019,-0.4
194.428,-0.39980486361892287,-0.4
194.439,-0.39980443267572396,-0.4
194.447,-0.39980400173252506,-0.4
194.456,-0.39980361388364605,-0.4
194.466,-0.39980318294044714,-0.4
194.477,-0.39980270890292835,-0.4
194.487,-0.39980227795972945,-0.4
194.497,-0.39980189011085043,-0.4
194.507,-0.39980141607333164,-0.4
194.516,-0.3998010282244526,-0.4
194.527,-0.39980055418693383,-0.4
194.536,-0.3998001663380548,-0.4
194.546,-0.3997997353948559,-0.4
194.556,-0.399799304451657,-0.4
194.566,-0.3997988735084581,-0.4
194.577,-0.3997984425652592,-0.4
194.587,-0.3997979685277404,-0.4
194.597,-0.3997975375845415,-0.4
194.607,-0.3997971066413426,-0.4
194.617,-0.3997966756981437,-0.4
194.627,-0.3997962447549448,-0.4
194.637,-0.3997958569060658,-0.4
194.646,-0.3997954259628669,-0.4
194.655,-0.399794995019668,-0.4
194.664,-0.39979456407646907,-0.4
194.674,-0.39979417622759006,-0.4
194.684,-0.39979370219007127,-0.4
194.694,-0.39979331434119225,-0.4
194.705,-0.39979288339799335,-0.4
194.719,-0.39979236626615466,-0.4
194.728,-0.39979189222863587,-0.4
194.739,-0.39979146128543697,-0.4
194.749,-0.39979107343655795,-0.4
194.759,-0.39979059939903916,-0.4
194.769,-0.39979016845584026,-0.4
194.779,-0.39978978060696124,-0.4
194.79,-0.39978930656944245,-0.4
194.799,-0.39978887562624355,-0.4
194.81,-0.39978844468304464,-0.4
194.82,-0.39978801373984574,-0.4
194.83,-0.39978758279664683,-0.4
194.839,-0.39978715185344793,-0.4
194.849,-0.399786720910249,-0.4
194.859,-0.39978633306137,-0.4
194.87,-0.3997859021181711,-0.4
194.88,-0.3997854280806523,-0.4
194.89,-0.3997849971374534,-0.4
194.899,-0.3997845661942545,-0.4
194.908,-0.3997841783453755,-0.4
194.919,-0.3997837043078567,-0.4
194.93,-0.3997832733646578,-0.4
194.938,-0.3997828855157788,-0.4
194.951,-0.39978241147826,-0.4
194.959,-0.3997819805350611,-0.4
194.97,-0.3997815495918622,-0.4
194.98,-0.3997811186486633,-0.4
194.989,-0.3997806877054644,-0.4
194.999,-0.39978029985658536,-0.4
195.009,-0.39977986891338646,-0.4
195.02,-0.39977939487586767,-0.4
195.03,-0.39977896393266876,-0.4
195.04,-0.39977853298946986,-0.4
195.05,-0.39977810204627096,-0.4
195.059,-0.39977767110307205,-0.4
195.069,-0.39977724015987315,-0.4
195.079,-0.39977685231099414,-0.4
195.09,-0.39977637827347534,-0.4
195.1,-0.39977594733027644,-0.4
195.109,-0.3997755594813974,-0.4
195.121,-0.39977504234955874,-0.4
195.129,-0.3997746975949996,-0.4
195.14,-0.39977418046316093,-0.4
195.15,-0.3997737926142819,-0.4
195.158,-0.3997734047654029,-0.4
195.17,-0.3997729307278841,-0.4
195.179,-0.3997724997846852,-0.4
195.189,-0.39977226280070877,-0.4
195.2,-0.39977272412558507,-0.4
195.21,-0.3997731983718007,-0.4
195.219,-0.39977362519339477,-0.4
195.229,-0.3997740994396104,-0.4
195.239,-0.3997746211104476,-0.4
195.249,-0.39977504793204166,-0.4
195.259,-0.39977556960287886,-0.4
195.269,-0.3997759964244729,-0.4
195.28,-0.3997765655199317,-0.4
195.29,-0.39977699234152575,-0.4
195.3,-0.3997774665877414,-0.4
195.309,-0.399777940833957,-0.4
195.32,-0.3997783676555511,-0.4
195.33,-0.3997788893263883,-0.4
195.34,-0.3997793635726039,-0.4
195.351,-0.3997798852434411,-0.4
195.36,-0.39978031206503517,-0.4
195.37,-0.39978083373587237,-0.4
195.381,-0.399781307982088,-0.4
195.389,-0.3997816873790605,-0.4
195.4,-0.3997822090498977,-0.4
195.41,-0.39978268329611333,-0.4
195.42,-0.39978315754232896,-0.4
195.429,-0.3997836317885446,-0.4
195.439,-0.3997841060347602,-0.4
195.448,-0.3997845328563543,-0.4
195.46,-0.3997850071025699,-0.4
195.47,-0.3997855287734071,-0.4
195.48,-0.39978600301962275,-0.4
195.49,-0.3997864772658384,-0.4
195.499,-0.399786951512054,-0.4
195.509,-0.39978742575826964,-0.4
195.518,-0.3997878525798637,-0.4
195.53,-0.39978842167532247,-0.4
195.54,-0.39978884849691654,-0.4
195.549,-0.39978932274313217,-0.4
195.558,-0.39978974956472624,-0.4
195.571,-0.399790318660185,-0.4
195.579,-0.39979074548177906,-0.4
195.589,-0.39979117230337313,-0.4
195.599,-0.3997916939742103,-0.4
195.609,-0.3997921207958044,-0.4
195.62,-0.3997926424666416,-0.4
195.63,-0.3997931641374788,-0.4
195.636,-0.3997934961098297,-0.4
195.645,-0.39979397035604536,-0.4
195.654,-0.399794444602261,-0.4
195.663,-0.39979487142385506,-0.4
195.674,-0.3997953456700707,-0.4
195.684,-0.3997958673409079,-0.4
195.693,-0.39979629416250195,-0.4
195.704,-0.3997967684087176,-0.4
195.714,-0.3997972426549332,-0.4
195.726,-0.3997977643257704,-0.4
195.739,-0.3997982859966076,-0.4
195.751,-0.39979885509206636,-0.4
195.761,-0.39979928191366043,-0.4
195.771,-0.39979975615987606,-0.4
195.781,-0.3998002304060917,-0.4
195.79,-0.3998007046523073,-0.4
195.802,-0.3998012737477661,-0.4
195.812,-0.39980170056936015,-0.4
195.821,-0.39980222224019735,-0.4
195.832,-0.3998026490617914,-0.4
195.843,-0.3998031707326286,-0.4
195.852,-0.39980364497884424,-0.4
195.864,-0.39980416664968144,-0.4
195.874,-0.39980468832051863,-0.4
195.885,-0.3998052099913558,-0.4
195.895,-0.39980568423757146,-0.4
195.905,-0.3998061110591655,-0.4
195.916,-0.3998066327300027,-0.4
195.926,-0.39980710697621835,-0.4
195.936,-0.399807581222434,-0.4
195.945,-0.3998080554686496,-0.4
195.956,-0.3998085771394868,-0.4
195.966,-0.3998090039610809,-0.4
195.977,-0.3998095256319181,-0.4
195.987,-0.39981004730275527,-0.4
195.998,-0.39981056897359246,-0.4
196.01,-0.3998111380690512,-0.4
196.021,-0.3998115648906453,-0.4
196.03,-0.39981213398610405,-0.4
196.037,-0.39981251338307655,-0.4
196.041,-0.39981275050618437,-0.4
196.045,-0.3998129402046706,-0.4
196.055,-0.39981341445088625,-0.4
196.065,-0.3998138886971019,-0.4
196.075,-0.3998143629433175,-0.4
196.084,-0.3998147897649116,-0.4
196.095,-0.3998153114357488,-0.4
196.106,-0.3998157856819644,-0.4
196.117,-0.39981625992818004,-0.4
196.132,-0.39981687644826036,-0.4
196.14,-0.399817350694476,-0.4
196.149,-0.3998177300914485,-0.4
196.16,-0.3998182517622857,-0.4
196.17,-0.3998187260085013,-0.4
196.181,-0.3998192476793385,-0.4
196.189,-0.399819627076311,-0.4
196.201,-0.3998201961717698,-0.4
196.21,-0.39982062299336385,-0.4
196.22,-0.3998210972395795,-0.4
196.23,-0.3998215714857951,-0.4
196.239,-0.3998219983073892,-0.4
196.249,-0.3998224725536048,-0.4
196.26,-0.39982304164906357,-0.4
196.271,-0.39982346847065764,-0.4
196.281,-0.39982394271687327,-0.4
196.29,-0.3998244169630889,-0.4
196.3,-0.39982489120930453,-0.4
196.31,-0.39982541288014173,-0.4
196.318,-0.39982579227711423,-0.4
196.327,-0.39982626652332987,-0.4
196.337,-0.3998267407695455,-0.4
196.346,-0.39982721501576113,-0.4
196.355,-0.3998276418373552,-0.4
196.366,-0.3998281635081924,-0.4
196.376,-0.399828637754408,-0.4
196.386,-0.3998290645760021,-0.4
196.396,-0.3998295862468393,-0.4
196.405,-0.39983001306843335,-0.4
196.416,-0.39983053473927055,-0.4
196.426,-0.3998309615608646,-0.4
196.437,-0.3998314832317018,-0.4
196.447,-0.3998319100532959,-0.4
196.457,-0.3998324317241331,-0.4
196.467,-0.3998329059703487,-0.4
196.478,-0.39983338021656434,-0.4
196.488,-0.39983385446277997,-0.4
196.497,-0.3998343287089956,-0.4
196.507,-0.39983480295521123,-0.4
196.517,-0.39983527720142686,-0.4
196.528,-0.3998357514476425,-0.4
196.537,-0.3998362256938581,-0.4
196.547,-0.39983669994007376,-0.4
196.557,-0.3998371741862894,-0.4
196.567,-0.399837648432505,-0.4
196.577,-0.3998380752540991,-0.4
196.586,-0.3998385495003147,-0.4
196.597,-0.3998390711711519,-0.4
196.607,-0.39983954541736755,-0.4
196.625,-0.39984006708820474,-0.4
196.632,-0.3998407310329066,-0.4
196.637,-0.39984096815601444,-0.4
196.645,-0.3998413949776085,-0.4
196.654,-0.39984186922382414,-0.4
196.664,-0.3998423434700398,-0.4
196.673,-0.39984277029163384,-0.4
196.684,-0.3998432445378495,-0.4
196.694,-0.39984376620868667,-0.4
196.704,-0.39984419303028074,-0.4
196.716,-0.3998447621257395,-0.4
196.727,-0.3998452363719551,-0.4
196.738,-0.39984571061817076,-0.4
196.747,-0.3998461848643864,-0.4
196.757,-0.399846659110602,-0.4
196.768,-0.3998471807814392,-0.4
196.777,-0.3998475601784117,-0.4
196.788,-0.3998480818492489,-0.4
196.797,-0.39984855609546455,-0.4
196.807,-0.3998490303416802,-0.4
196.817,-0.39984945716327425,-0.4
196.829,-0.399850026258733,-0.4
196.837,-0.3998504530803271,-0.4
196.847,-0.3998509273265427,-0.4
196.858,-0.3998514489973799,-0.4
196.868,-0.39985187581897397,-0.4
196.878,-0.3998523500651896,-0.4
196.887,-0.39985282431140523,-0.4
196.898,-0.39985329855762086,-0.4
196.907,-0.39985372537921493,-0.4
196.918,-0.3998542470500521,-0.4
196.928,-0.3998547687208893,-0.4
196.937,-0.3998551955424834,-0.4
196.948,-0.399855669788699,-0.4
196.958,-0.39985614403491465,-0.4
196.968,-0.3998566182811303,-0.4
196.978,-0.3998570925273459,-0.4
196.988,-0.39985756677356155,-0.4
196.998,-0.3998580410197772,-0.4
197.007,-0.3998585152659928,-0.4
197.017,-0.39985898951220844,-0.4
197.027,-0.39985946375842407,-0.4
197.037,-0.3998599380046397,-0.4
197.048,-0.3998604596754769,-0.4
197.058,-0.39986093392169253,-0.4
197.068,-0.39986140816790816,-0.4
197.078,-0.39986183498950223,-0.4
197.088,-0.3998623566603394,-0.4
197.097,-0.3998627834819335,-0.4
197.108,-0.3998633051527707,-0.4
197.117,-0.3998636845497432,-0.4
197.129,-0.39986425364520195,-0.4
197.138,-0.399864680466796,-0.4
197.147,-0.39986515471301165,-0.4
197.157,-0.3998656289592273,-0.4
197.167,-0.3998661032054429,-0.4
197.177,-0.39986657745165854,-0.4
197.187,-0.3998670516978742,-0.4
197.197,-0.3998675259440898,-0.4
197.208,-0.39986800019030544,-0.4
197.217,-0.3998684270118995,-0.4
197.228,-0.3998689486827367,-0.4
197.238,-0.39986942292895233,-0.4
197.247,-0.39986989717516797,-0.4
197.257,-0.3998703714213836,-0.4
197.267,-0.39987084566759923,-0.4
197.277,-0.39987131991381486,-0.4
197.287,-0.3998717941600305,-0.4
197.298,-0.3998723158308677,-0.4
197.308,-0.3998727900770833,-0.4
197.317,-0.3998732168986774,-0.4
197.328,-0.399873691144893,-0.4
197.337,-0.39987416539110865,-0.4
197.347,-0.3998746396373243,-0.4
197.357,-0.3998751138835399,-0.4
197.368,-0.3998756355543771,-0.4
197.378,-0.3998760623759712,-0.4
197.388,-0.3998765366221868,-0.4
197.398,-0.39987701086840244,-0.4
197.408,-0.39987748511461807,-0.4
197.418,-0.3998779593608337,-0.4
197.428,-0.39987843360704933,-0.4
197.437,-0.39987890785326496,-0.4
197.447,-0.39987933467485903,-0.4
197.458,-0.3998798563456962,-0.4
197.467,-0.39988033059191186,-0.4
197.477,-0.3998808048381275,-0.4
197.487,-0.39988123165972156,-0.4
197.498,-0.39988175333055875,-0.4
197.507,-0.3998822275767744,-0.4
197.517,-0.39988270182299,-0.4
197.528,-0.3998832234938272,-0.4
197.538,-0.3998836503154213,-0.4
197.549,-0.3998841245616369,-0.4
197.558,-0.39988459880785254,-0.4
197.568,-0.3998850730540682,-0.4
197.577,-0.3998855473002838,-0.4
197.587,-0.39988602154649944,-0.4
197.598,-0.39988649579271507,-0.4
197.608,-0.3998869700389307,-0.4
197.618,-0.3998874917097679,-0.4
197.627,-0.39988791853136196,-0.4
197.636,-0.39988834535295603,-0.4
197.645,-0.39988881959917166,-0.4
197.654,-0.3998892938453873,-0.4
197.664,-0.39988972066698136,-0.4
197.674,-0.39989024233781856,-0.4
197.683,-0.3998906691594126,-0.4
197.694,-0.3998911908302498,-0.4
197.705,-0.39989166507646545,-0.4
197.715,-0.3998921393226811,-0.4
197.727,-0.3998926609935183,-0.4
197.74,-0.3998931826643555,-0.4
197.75,-0.39989370433519267,-0.4
197.762,-0.39989422600602986,-0.4
197.772,-0.39989465282762393,-0.4
197.781,-0.39989512707383956,-0.4
197.791,-0.39989555389543363,-0.4
197.799,-0.39989602814164926,-0.4
197.81,-0.3998965023878649,-0.4
197.82,-0.3998969766340805,-0.4
197.829,-0.39989745088029616,-0.4
197.84,-0.3998978777018902,-0.4
197.851,-0.399898446797349,-0.4
197.86,-0.39989887361894305,-0.4
197.869,-0.3998993004405371,-0.4
197.881,-0.3998998695359959,-0.4
197.89,-0.39990029635758995,-0.4
197.9,-0.3999007706038056,-0.4
197.91,-0.3999012922746428,-0.4
197.919,-0.39990171909623684,-0.4
197.929,-0.39990219334245247,-0.4
197.941,-0.3999026675886681,-0.4
197.949,-0.39990309441026217,-0.4
197.959,-0.39990361608109937,-0.4
197.967,-0.39990404290269344,-0.4
197.975,-0.3999044697242875,-0.4
197.987,-0.3999049913951247,-0.4
197.996,-0.39990541821671877,-0.4
198.005,-0.3999058924629344,-0.4
198.015,-0.39990636670915003,-0.4
198.025,-0.39990684095536566,-0.4
198.036,-0.3999073152015813,-0.4
198.047,-0.3999078368724185,-0.4
198.056,-0.3999083111186341,-0.4
198.066,-0.3999087379402282,-0.4
198.076,-0.3999092121864438,-0.4
198.086,-0.39990968643265945,-0.4
198.096,-0.3999101606788751,-0.4
198.107,-0.3999106823497123,-0.4
198.117,-0.3999111565959279,-0.4
198.128,-0.39991163084214354,-0.4
198.136,-0.39991210508835917,-0.4
198.147,-0.3999125793345748,-0.4
198.157,-0.39991305358079043,-0.4
198.167,-0.39991352782700607,-0.4
198.177,-0.3999140020732217,-0.4
198.187,-0.39991442889481577,-0.4
198.197,-0.39991495056565296,-0.4
198.208,-0.3999154248118686,-0.4
198.217,-0.3999158990580842,-0.4
198.227,-0.39991637330429985,-0.4
198.237,-0.3999168475505155,-0.4
198.247,-0.3999173217967311,-0.4
198.256,-0.3999177486183252,-0.4
198.268,-0.3999182702891624,-0.4
198.277,-0.399918744535378,-0.4
198.287,-0.39991921878159364,-0.4
198.296,-0.3999196456031877,-0.4
198.306,-0.39992011984940334,-0.4
198.317,-0.39992064152024054,-0.4
198.327,-0.39992111576645617,-0.4
198.337,-0.3999215900126718,-0.4
198.347,-0.39992206425888743,-0.4
198.357,-0.39992253850510306,-0.4
198.366,-0.39992296532669713,-0.4
198.376,-0.39992343957291276,-0.4
198.386,-0.3999239138191284,-0.4
198.397,-0.399924388065344,-0.4
198.407,-0.3999249097361812,-0.4
198.416,-0.39992538398239685,-0.4
198.426,-0.3999258582286125,-0.4
198.436,-0.3999263324748281,-0.4
198.446,-0.3999267592964222,-0.4
198.457,-0.3999272809672594,-0.4
198.466,-0.39992770778885345,-0.4
198.477,-0.39992822945969064,-0.4
198.486,-0.3999286562812847,-0.4
198.496,-0.39992913052750034,-0.4
198.506,-0.399929604773716,-0.4
198.517,-0.3999300790199316,-0.4
198.527,-0.3999306006907688,-0.4
198.537,-0.39993107493698443,-0.4
198.547,-0.39993154918320006,-0.4
198.557,-0.3999320234294157,-0.4
198.567,-0.3999324976756313,-0.4
198.576,-0.3999329244972254,-0.4
198.587,-0.3999334461680626,-0.4
198.596,-0.39993387298965666,-0.4
198.609,-0.3999344420851154,-0.4
198.617,-0.3999348689067095,-0.4
198.627,-0.3999353431529251,-0.4
198.635,-0.3999357699745192,-0.4
198.644,-0.39993619679611325,-0.4
198.654,-0.3999366710423289,-0.4
198.664,-0.3999371927131661,-0.4
198.675,-0.3999376669593817,-0.4
198.687,-0.3999381886302189,-0.4
198.7,-0.39993866287643454,-0.4
198.712,-0.3999392319718933,-0.4
198.723,-0.3999397536427305,-0.4
198.734,-0.3999402753135677,-0.4
198.746,-0.39994084440902644,-0.4
198.757,-0.39994136607986364,-0.4
198.771,-0.39994188775070083,-0.4
198.781,-0.3999425516954027,-0.4
198.788,-0.3999429785169968,-0.4
198.793,-0.39994326306472616,-0.4
198.798,-0.3999434527632124,-0.4
198.804,-0.3999438321601849,-0.4
198.814,-0.399944258981779,-0.4
198.823,-0.3999447332279946,-0.4
198.834,-0.3999452548988318,-0.4
198.844,-0.39994572914504745,-0.4
198.853,-0.3999461559666415,-0.4
198.863,-0.39994663021285715,-0.4
198.874,-0.39994715188369434,-0.4
198.883,-0.3999475787052884,-0.4
198.894,-0.39994805295150404,-0.4
198.905,-0.39994857462234124,-0.4
198.918,-0.39994909629317843,-0.4
198.932,-0.3999496653886372,-0.4
198.943,-0.3999501870594744,-0.4
198.951,-0.39995066130569,-0.4
198.957,-0.39995099327804096,-0.4
198.967,-0.3999514675242566,-0.4
198.978,-0.3999519891950938,-0.4
198.987,-0.39995241601668785,-0.4
198.998,-0.3999528902629035,-0.4
199.007,-0.39995331708449755,-0.4
199.017,-0.39995383875533475,-0.4
199.027,-0.3999543130015504,-0.4
199.037,-0.399954787247766,-0.4
199.047,-0.39995526149398164,-0.4
199.056,-0.3999556883155757,-0.4
199.067,-0.3999562099864129,-0.4
199.077,-0.39995668423262853,-0.4
199.087,-0.39995715847884417,-0.4
199.096,-0.39995758530043823,-0.4
199.107,-0.39995810697127543,-0.4
199.116,-0.3999585337928695,-0.4
199.126,-0.39995900803908513,-0.4
199.137,-0.3999595297099223,-0.4
199.146,-0.39996000395613795,-0.4
199.157,-0.3999604782023536,-0.4
199.167,-0.3999609524485692,-0.4
199.177,-0.39996142669478485,-0.4
199.187,-0.3999619009410005,-0.4
199.197,-0.3999623751872161,-0.4
199.212,-0.39996294428267487,-0.4
199.223,-0.39996346595351207,-0.4
199.234,-0.39996398762434926,-0.4
199.246,-0.39996450929518645,-0.4
199.257,-0.3999650783906452,-0.4
199.268,-0.3999656000614824,-0.4
199.278,-0.39996616915694116,-0.4
199.284,-0.39996645370467054,-0.4
199.289,-0.3999667382523999,-0.4
199.296,-0.39996711764937243,-0.4
199.307,-0.39996759189558806,-0.4
199.316,-0.3999680187171821,-0.4
199.327,-0.39996849296339776,-0.4
199.337,-0.39996901463423495,-0.4
199.346,-0.399969441455829,-0.4
199.356,-0.39996991570204465,-0.4
199.366,-0.3999703899482603,-0.4
199.376,-0.3999708641944759,-0.4
199.387,-0.39997133844069155,-0.4
199.397,-0.3999718126869072,-0.4
199.406,-0.3999722869331228,-0.4
199.416,-0.39997276117933844,-0.4
199.427,-0.39997328285017564,-0.4
199.437,-0.39997375709639127,-0.4
199.447,-0.3999742313426069,-0.4
199.457,-0.39997470558882253,-0.4
199.466,-0.3999751324104166,-0.4
199.476,-0.39997560665663223,-0.4
199.487,-0.3999761283274694,-0.4
199.496,-0.3999765551490635,-0.4
199.506,-0.3999770293952791,-0.4
199.516,-0.39997750364149476,-0.4
199.527,-0.39997802531233195,-0.4
199.537,-0.3999784995585476,-0.4
199.547,-0.3999789738047632,-0.4
199.557,-0.3999794006263573,-0.4
199.567,-0.3999799222971945,-0.4
199.577,-0.3999803965434101,-0.4
199.587,-0.39998087078962574,-0.4
199.597,-0.3999813450358414,-0.4
199.607,-0.39998177185743544,-0.4
199.618,-0.39998229352827264,-0.4
199.626,-0.39998276777448827,-0.4
199.634,-0.3999831471714608,-0.4
199.644,-0.3999836214176764,-0.4
199.654,-0.39998409566389204,-0.4
199.664,-0.39998461733472923,-0.4
199.674,-0.3999850441563233,-0.4
199.684,-0.39998551840253893,-0.4
199.695,-0.3999860400733761,-0.4
199.709,-0.3999865617442133,-0.4
199.722,-0.3999871308396721,-0.4
199.733,-0.3999876525105093,-0.4
199.744,-0.39998817418134647,-0.4
199.754,-0.39998869585218366,-0.4
199.765,-0.39998912267377773,-0.4
199.777,-0.3999896917692365,-0.4
199.788,-0.39999026086469525,-0.4
199.799,-0.39999078253553244,-0.4
199.81,-0.39999130420636964,-0.4
199.822,-0.39999182587720683,-0.4
199.834,-0.39999244239728715,-0.4
199.846,-0.39999296406812435,-0.4
199.857,-0.3999935331635831,-0.4
199.868,-0.3999940548344203,-0.4
199.879,-0.3999945765052575,-0.4
199.887,-0.39999500332685156,-0.4
199.894,-0.39999538272382407,-0.4
199.902,-0.39999576212079657,-0.4
199.91,-0.3999961415177691,-0.4
199.918,-0.39999647349012,-0.4
199.925,-0.3999968528870925,-0.4
199.933,-0.39999723228406503,-0.4
199.939,-0.39999761168103753,-0.4
199.947,-0.3999978962287669,-0.4
199.957,-0.39999837047498255,-0.4
199.966,-0.3999988447211982,-0.4
199.976,-0.39999936639203537,-0.4
199.986,-0.39999979321362944,-0.4
